date,ticker,total_score,momentum,quality,value,volatility,mean_reversion,iqc_alpha,fwd_return_pct
2024-03-29,000250,66.31746031746032,95.0,50.0,50.0,100.0,10.0,4.761904761904762,-19.985775248933145
2024-03-29,267260,66.31746031746032,95.0,50.0,50.0,91.53439153439153,10.0,21.693121693121693,33.500557413600895
2024-03-29,067310,65.46208115253333,75.20723110002821,50.0,50.0,85.18518518518519,50.0,60.317460317460316,-2.7928626842513626
2024-03-29,298040,65.27689594356261,95.0,50.0,50.0,93.12169312169311,10.0,2.91005291005291,8.098591549295776
2024-03-29,277810,65.08717248489343,75.32816048912952,50.0,50.0,64.55026455026454,50.0,95.23809523809523,-6.240000000000001
2024-03-29,005290,65.02076903592842,93.78649049105563,50.0,50.0,94.17989417989418,10.0,4.232804232804233,-7.875647668393782
2024-03-29,000660,64.82539682539682,95.0,50.0,50.0,75.13227513227513,25.0,2.1164021164021163,-5.136612021857923
2024-03-29,001040,64.74779541446208,95.0,50.0,50.0,88.88888888888889,10.0,3.439153439153439,-0.23112480739599928
2024-03-29,003230,63.73496178223196,82.30918576069456,50.0,50.0,84.12698412698413,25.0,43.91534391534392,43.70546318289785
2024-03-29,000100,63.727987760750985,81.54219162409967,50.0,50.0,58.730158730158735,50.0,49.2063492063492,-6.1277705345501925
2024-03-29,454910,63.22206865630873,65.9475878665214,50.0,50.0,80.95238095238095,50.0,90.74074074074073,-17.460317460317466
2024-03-29,084370,63.17602745538827,90.14465417638958,50.0,50.0,89.94708994708994,10.0,6.878306878306878,20.9090909090909
2024-03-29,042660,62.33580888524175,73.03528940887158,50.0,50.0,89.41798941798942,50.0,17.989417989417987,13.043478260869556
2024-03-29,105560,61.93799662889765,64.41289280681204,50.0,50.0,76.71957671957672,50.0,89.15343915343914,4.028776978417259
2024-03-29,051900,61.884316923956284,80.94536021112529,50.0,50.0,53.43915343915344,25.0,85.71428571428571,11.973684210526315
2024-03-29,087010,61.25255731922398,81.5,50.0,50.0,78.3068783068783,10.0,53.17460317460317,6.688951059114201
2024-03-29,031980,61.1547438435949,80.59849982062748,50.0,50.0,86.77248677248677,25.0,10.185185185185185,2.499999999999991
2024-03-29,006400,60.80346314650752,77.89049208143634,50.0,50.0,91.005291005291,25.0,12.6984126984127,-5.838559693271228
2024-03-29,032820,60.101158535914756,71.15236723925777,50.0,50.0,77.77777777777779,50.0,19.047619047619047,1.1830201809325036
2024-03-29,001440,59.85019718876685,75.94824429466844,50.0,50.0,75.66137566137566,25.0,40.74074074074074,29.586935638808832
2024-03-29,402340,59.31201782269475,79.27651721987621,50.0,50.0,74.60317460317461,25.0,14.814814814814813,-5.063291139240511
2024-03-29,259960,58.90767168775175,79.58840320527005,50.0,50.0,59.25925925925925,25.0,37.56613756613757,-1.619433198380571
2024-03-29,014680,58.58795866193239,76.31998483825251,50.0,50.0,76.19047619047619,25.0,18.51851851851852,-6.845965770171148
2024-03-29,457190,58.55852866221857,38.90073082662227,50.0,50.0,98.4126984126984,75.0,98.14814814814814,-7.85498489425982
2024-03-29,352820,57.948597526216766,83.97643208714686,50.0,50.0,68.78306878306879,10.0,7.804232804232804,-13.043478260869568
2024-03-29,083650,57.431290180534454,62.537661077438415,50.0,50.0,82.01058201058201,50.0,22.22222222222222,-4.444444444444439
2024-03-29,010140,57.38904781841618,58.46380120388878,50.0,50.0,83.5978835978836,50.0,42.85714285714286,10.163551401869153
2024-03-29,064350,57.055051559811545,83.79283172139836,50.0,50.0,64.02116402116403,10.0,5.026455026455026,3.940217391304346
2024-03-29,267270,56.87323118925801,69.34357180030551,50.0,50.0,73.01587301587301,25.0,41.005291005291,-4.490500863557855
2024-03-29,055550,56.40837287592816,52.08795159017313,50.0,50.0,74.07407407407408,50.0,85.44973544973546,-0.43478260869564966
2024-03-29,005930,54.287449563647336,81.08899427948873,50.0,50.0,35.978835978835974,25.0,5.82010582010582,-5.339805825242716
2024-03-29,086790,54.00980754338257,41.24145007538764,50.0,50.0,67.1957671957672,75.0,78.30687830687832,-1.2131715771230511
2024-03-29,012330,53.9049586281277,52.17862231987836,50.0,50.0,57.67195767195767,50.0,80.15873015873017,-11.372549019607847
2024-03-29,353200,53.4000248764219,64.2760763004022,50.0,50.0,54.4973544973545,50.0,6.34920634920635,-3.8696537678207688
2024-03-29,071970,53.36751205816632,68.38350677680911,50.0,50.0,63.49206349206349,25.0,13.227513227513224,38.84083044982698
2024-03-29,082740,53.266704090814855,55.96217468911826,50.0,50.0,69.31216931216932,50.0,24.6031746031746,24.847250509164965
2024-03-29,082920,52.97456436014692,53.335881799838205,50.0,50.0,49.735449735449734,50.0,75.13227513227514,-3.483404534998358
2024-03-29,034020,52.825439445940916,53.22761977887346,50.0,50.0,50.79365079365079,50.0,71.42857142857142,-4.181184668989546
2024-03-29,226950,52.612751380724205,53.18090843417382,50.0,50.0,79.36507936507937,50.0,11.375661375661375,-7.867867867867872
2024-03-29,098460,52.54207391276065,36.51391494063179,50.0,50.0,90.47619047619048,50.0,88.09523809523809,-13.455497382198956
2024-03-29,036570,52.38125771014908,45.37113369336211,50.0,50.0,61.904761904761905,50.0,89.68253968253968,-10.362173038229372
2024-03-29,251270,52.37127251375903,50.24035059656688,50.0,50.0,70.37037037037037,50.0,43.386243386243386,-7.729468599033817
2024-03-29,207940,52.29003843073184,60.663367681767866,50.0,50.0,31.746031746031743,50.0,56.87830687830687,-6.738897760378215
2024-03-29,028260,52.078643860335916,46.15780894537241,50.0,50.0,77.24867724867724,50.0,49.73544973544973,-7.8233438485804445
2024-03-29,021240,50.27469195777416,46.10119197556415,50.0,50.0,51.32275132275132,50.0,74.86772486772486,1.7857142857142794
2024-03-29,004800,50.16703661678446,66.99607478711104,50.0,50.0,45.5026455026455,25.0,9.523809523809524,-5.808029345832488
2024-03-29,009150,49.919320476461074,58.30800136751954,50.0,50.0,33.86243386243386,50.0,31.216931216931215,2.958977807666452
2024-03-29,000810,49.84009178828427,42.677830881645406,50.0,50.0,73.54497354497354,50.0,44.444444444444436,-1.6339869281045805
2024-03-29,009540,49.243568754829084,45.816152927637084,50.0,50.0,52.38095238095239,50.0,58.994708994709,9.375
2024-03-29,138930,48.78511074017526,43.61180683280147,50.0,50.0,41.269841269841265,50.0,87.56613756613756,7.722007722007729
2024-03-29,175330,48.70196207234725,41.86072528668823,50.0,50.0,55.55555555555556,50.0,68.25396825396825,-0.07575757575757347
2024-03-29,440110,48.59743732927068,11.740506903423622,50.0,50.0,87.83068783068782,95.0,92.85714285714286,18.679245283018876
2024-03-29,267250,48.40418032040985,55.35789348180064,50.0,50.0,43.386243386243386,50.0,7.142857142857142,-10.570236439499304
2024-03-29,010950,48.09549870159998,53.13116297974952,50.0,50.0,34.39153439153439,50.0,33.86243386243386,-10.700636942675157
2024-03-29,214370,47.117153987525825,25.72939290532249,50.0,50.0,94.70899470899471,50.0,62.962962962962955,-2.631578947368418
2024-03-29,161390,47.05064267466352,42.49433155438366,50.0,50.0,50.264550264550266,50.0,50.26455026455027,0.9225092250922495
2024-03-29,005830,47.01666352926593,22.171288452794453,50.0,50.0,69.84126984126983,75.0,82.53968253968254,-1.4783526927138357
2024-03-29,032830,46.970423338779774,22.36432995188771,50.0,50.0,71.95767195767195,75.0,76.45502645502646,-8.125677139761645
2024-03-29,012750,46.81191273073115,47.23260369631641,50.0,50.0,26.984126984126984,50.0,64.81481481481482,0.16638935108153063
2024-03-29,272210,46.5624082611196,38.89279313957149,50.0,50.0,61.37566137566137,50.0,42.32804232804232,14.676761793826444
2024-03-29,005940,46.47549412079931,32.370393150322805,50.0,50.0,52.910052910052904,75.0,47.08994708994709,5.982905982905984
2024-03-29,005935,46.02861153249776,66.21791331096223,50.0,50.0,16.93121693121693,25.0,9.25925925925926,-4.411764705882348
2024-03-29,140410,45.98085981592765,16.804001391670976,50.0,50.0,92.06349206349206,75.0,54.76190476190476,-4.930467762326174
2024-03-29,017960,45.80955210753331,46.75492083320717,50.0,50.0,38.62433862433862,50.0,29.365079365079364,5.498602050326196
2024-03-29,078930,45.226553708749776,38.463209668699825,50.0,50.0,42.857142857142854,50.0,61.904761904761905,-8.808290155440412
2024-03-29,066970,45.15060890204307,29.85183089708297,50.0,50.0,81.48148148148148,50.0,35.18518518518518,-9.132682366456057
2024-03-29,024110,45.057668067000684,23.31436417102905,50.0,50.0,60.317460317460316,75.0,65.34391534391534,0.7407407407407307
2024-03-29,068270,44.92548914762903,54.55358177559816,50.0,50.0,22.75132275132275,50.0,1.0582010582010581,-1.9352454589385726
2024-03-29,028050,44.868366592542664,41.006895317335506,50.0,50.0,44.97354497354497,50.0,37.03703703703704,3.600000000000003
2024-03-29,039490,44.74285664873953,25.966489064529615,50.0,50.0,66.66666666666666,75.0,32.01058201058201,7.559572719802787
2024-03-29,000270,44.67728224086642,21.393381969009074,50.0,50.0,56.08465608465608,75.0,79.62962962962963,8.529945553539008
2024-03-29,005387,44.56043759780136,26.480459073868474,50.0,50.0,71.42857142857143,50.0,66.66666666666667,2.34375
2024-03-29,002380,44.53507797121401,26.37296829664173,50.0,50.0,57.14285714285714,75.0,45.5026455026455,-4.6242774566473965
2024-03-29,005385,44.420355000261445,34.81631959941903,50.0,50.0,65.07936507936508,50.0,27.24867724867725,0.0
2024-03-29,329180,44.410282965630834,24.385495773865433,50.0,50.0,65.60846560846561,50.0,88.62433862433863,15.423728813559311
2024-03-29,017800,44.32066322825369,44.223174825484335,50.0,50.0,14.285714285714285,50.0,70.8994708994709,-2.3142509135200995
2024-03-29,009970,44.30267584056678,22.44099295238696,50.0,50.0,47.61904761904761,75.0,84.65608465608466,-1.2658227848101222
2024-03-29,018260,44.24714162137898,47.47852424745098,50.0,50.0,13.227513227513226,50.0,52.380952380952365,-3.119266055045866
2024-03-29,029780,43.66633187683032,36.59087378378655,50.0,50.0,48.67724867724868,50.0,38.095238095238095,1.9815059445178251
2024-03-29,322000,43.653562361908484,58.29616340036204,50.0,50.0,24.867724867724867,25.0,5.291005291005291,-2.4390243902439046
2024-03-29,007340,43.61205886051216,37.60157572270898,50.0,50.0,29.100529100529098,50.0,70.37037037037037,1.3330101793504578
2024-03-29,229640,43.11067178547492,43.79960715328167,50.0,50.0,36.507936507936506,50.0,10.846560846560847,69.23485653560041
2024-03-29,008930,42.84817640710099,9.32502655567135,50.0,50.0,93.65079365079364,50.0,99.47089947089948,-11.488250652741517
2024-03-29,138040,42.676610744138614,34.028387530540556,50.0,50.0,48.148148148148145,50.0,39.682539682539684,-3.6719706242350103
2024-03-29,336260,42.62494086012074,45.53942446070749,50.0,50.0,20.105820105820104,50.0,25.92592592592592,-0.9756097560975618
2024-03-29,047810,41.75758326347974,41.96009572483691,50.0,50.0,28.57142857142857,50.0,17.46031746031746,5.048543689320395
2024-03-29,090430,41.7309640462108,42.95174873986561,50.0,50.0,26.455026455026452,50.0,15.343915343915343,42.833607907743
2024-03-29,035720,41.39916433076052,35.46440112672492,50.0,50.0,24.33862433862434,50.0,59.523809523809526,-10.05586592178771
2024-03-29,128940,41.30713708270608,31.795179567435397,50.0,50.0,53.96825396825397,50.0,20.8994708994709,-4.054054054054057
2024-03-29,015760,41.28886444109112,20.77066198456202,50.0,50.0,49.2063492063492,75.0,46.2962962962963,-2.954545454545454
2024-03-29,000880,41.08704861556575,15.063300551260062,50.0,50.0,41.7989417989418,75.0,92.32804232804232,0.5545286506469571
2024-03-29,010130,41.07315620722329,41.08677058860497,50.0,50.0,22.22222222222222,50.0,25.132275132275137,1.7699115044247815
2024-03-29,009830,41.02170897735657,42.6336375227565,50.0,50.0,23.809523809523807,50.0,11.904761904761903,-8.465608465608465
2024-03-29,180640,40.86603488791476,14.995775050474737,50.0,50.0,95.23809523809523,50.0,32.53968253968254,0.5042016806722671
2024-03-29,010060,40.86297769390924,28.96520437586655,50.0,50.0,21.164021164021165,50.0,96.82539682539682,2.265372168284796
2024-03-29,011780,40.64266256959493,16.641929792594045,50.0,50.0,59.78835978835979,50.0,90.2116402116402,-0.589101620029453
2024-03-29,003550,40.50302379744293,15.719640622355122,50.0,50.0,66.13756613756614,75.0,30.952380952380953,-11.085714285714287
2024-03-29,071050,40.42928690547419,16.108490632292185,50.0,50.0,68.25396825396825,75.0,23.28042328042328,-2.552552552552556
2024-03-29,028670,40.05489250246533,15.437054889320295,50.0,50.0,46.03174603174603,75.0,66.13756613756614,0.0
2024-03-29,058610,40.0526838314453,33.24458435815469,50.0,50.0,40.21164021164021,50.0,20.8994708994709,-4.898648648648651
2024-03-29,047050,39.98977565674683,6.544104044865314,50.0,50.0,79.8941798941799,75.0,50.7936507936508,-12.665406427221171
2024-03-29,310210,39.8342151675485,5.0,50.0,50.0,70.8994708994709,95.0,35.71428571428571,-12.709497206703912
2024-03-29,012510,39.7885646961968,29.938783874530806,50.0,50.0,56.613756613756614,50.0,3.968253968253968,32.56351039260969
2024-03-29,008770,39.62988583882741,37.69905322140715,50.0,50.0,11.64021164021164,50.0,44.973544973544975,-4.1666666666666625
2024-03-29,033780,39.62417999809747,42.13805140617841,50.0,50.0,6.878306878306878,50.0,27.777777777777775,-2.7807486631016065
2024-03-29,450080,39.516754850088184,5.0,50.0,50.0,58.201058201058196,95.0,56.34920634920634,-12.23241590214067
2024-03-29,005380,39.40722900462438,19.593910254065346,50.0,50.0,51.85185185185185,50.0,69.84126984126983,6.866952789699576
2024-03-29,011070,39.34549896107325,27.376093081695462,50.0,50.0,55.026455026455025,50.0,15.873015873015872,13.624809354346713
2024-03-29,204320,39.27214162248007,34.46783201034479,50.0,50.0,10.582010582010582,50.0,61.111111111111114,18.61861861861862
2024-03-29,001450,39.06900475742666,17.734240288628403,50.0,50.0,46.56084656084656,75.0,36.507936507936506,0.0
2024-03-29,052690,38.97773376189737,15.21329384036952,50.0,50.0,34.92063492063492,75.0,73.54497354497354,0.9202453987730008
2024-03-29,375500,38.829336884085095,27.76117289804342,50.0,50.0,20.634920634920633,50.0,74.60317460317461,1.5214384508990264
2024-03-29,096770,38.38529149554737,22.021429797069494,50.0,50.0,33.33333333333333,50.0,76.98412698412697,-6.034482758620685
2024-03-29,036460,38.29574231749414,17.697027751407294,50.0,50.0,18.51851851851852,75.0,81.2169312169312,1.862197392923659
2024-03-29,066570,38.177173499491865,26.968506940969537,50.0,50.0,17.46031746031746,50.0,75.92592592592592,-3.785488958990535
2024-03-29,017670,37.90723231218412,34.97972099210053,50.0,50.0,3.7037037037037033,50.0,51.322751322751316,-2.857142857142858
2024-03-29,001720,37.89580313242189,14.801236226116465,50.0,50.0,25.925925925925924,75.0,77.77777777777777,7.507987220447276
2024-03-29,018880,37.826140426121476,21.858120024739343,50.0,50.0,38.095238095238095,50.0,60.05291005291006,0.0
2024-03-29,323410,37.58461006892711,23.017962562088496,50.0,50.0,30.687830687830687,50.0,64.28571428571428,-9.981851179673317
2024-03-29,307950,37.515806337754114,16.893572281775036,50.0,50.0,39.682539682539684,50.0,82.010582010582,5.277777777777781
2024-03-29,088980,37.45491069444232,39.3162890817848,50.0,50.0,1.0582010582010581,50.0,23.809523809523807,-1.3304116450148729
2024-03-29,088350,37.28024649596546,11.763226469190542,50.0,50.0,35.44973544973545,75.0,67.72486772486772,2.1164021164021163
2024-03-29,112610,37.13623256298208,22.558394458601587,50.0,50.0,29.629629629629626,50.0,62.43386243386243,1.5779092702169706
2024-03-29,373220,37.00082124173271,20.41210601438468,50.0,50.0,42.32804232804233,50.0,47.883597883597886,-1.518987341772149
2024-03-29,383220,36.97249267619485,20.209009468264902,50.0,50.0,32.27513227513227,50.0,68.78306878306879,-0.4267425320056861
2024-03-29,030200,36.413347567099116,26.35082923520811,50.0,50.0,12.16931216931217,50.0,63.75661375661375,-8.222811671087538
2024-03-29,316140,36.29625022824449,21.737098233750547,50.0,50.0,32.804232804232804,50.0,48.41269841269841,-2.3743016759776525
2024-03-29,016360,36.267259935335936,21.664622501479176,50.0,50.0,30.158730158730158,50.0,53.7037037037037,-6.483790523690769
2024-03-29,319400,36.20093466835236,33.668121503332394,50.0,50.0,4.761904761904762,50.0,31.481481481481477,-4.99194847020934
2024-03-29,139130,36.14948224296622,19.959243526286805,50.0,50.0,21.693121693121693,50.0,79.1005291005291,-2.2222222222222254
2024-03-29,001430,36.064286586633486,13.441139747006996,50.0,50.0,60.84656084656085,50.0,38.62433862433863,-6.359649122807021
2024-03-29,051600,36.05885623146132,24.00957444108716,50.0,50.0,14.814814814814813,50.0,67.19576719576719,-0.7012622720897643
2024-03-29,086280,35.41754884575074,7.238757475928873,50.0,50.0,23.28042328042328,75.0,91.26984126984127,5.916126957879753
2024-03-29,004990,35.04919928086877,11.829347408521135,50.0,50.0,16.402116402116402,75.0,71.95767195767196,-0.5524861878453025
2024-03-29,005490,34.88529444992924,21.60477051635749,50.0,50.0,37.03703703703704,50.0,19.576719576719576,-5.45023696682464
2024-03-29,006800,34.76229724311834,15.69763023301632,50.0,50.0,47.08994708994709,50.0,33.06878306878307,-8.062305295950157
2024-03-29,004170,34.63347566303426,23.135717376280535,50.0,50.0,11.11111111111111,50.0,58.46560846560847,-1.3150029886431547
2024-03-29,011170,34.13944472278869,20.930622388982307,50.0,50.0,15.343915343915343,50.0,55.820105820105816,-10.561609388097237
2024-03-29,003670,34.02837943807883,11.481883339465144,50.0,50.0,67.72486772486772,50.0,6.084656084656084,-7.743034192537401
2024-03-29,326030,33.88352964830667,11.25203399730989,50.0,50.0,44.44444444444444,50.0,51.851851851851855,-3.7077426390403456
2024-03-29,097950,33.87079159972692,29.562340551345525,50.0,50.0,8.465608465608465,50.0,13.756613756613756,16.496598639455783
2024-03-29,034730,33.680939946239846,9.90781723773365,50.0,50.0,43.91534391534391,50.0,57.93650793650793,-9.294512877939532
